Input_Row,SMILES,Canonical_Flat_SMILES,Valid_RDKit,Novel_vs_FXA_reference_flat,MW,cLogP,TPSA,HBD,HBA,RotBonds,HeavyAtoms,QED,Basic_Druglike_Flag,SMILES_state,NLL,Predicted_FXA_pKi,RF_Tree_Uncertainty,FXA_Rank
511,CCOc1ccc(NC(c2ncccn2)c2cc(Cl)ccc2O)cc1,CCOc1ccc(NC(c2ncccn2)c2cc(Cl)ccc2O)cc1,True,True,355.82500000000005,4.435800000000004,67.27,2,5,6,25,0.6840125014767094,True,1,30.22,6.828842900477515,1.4564463790692423,290
284,COc1ccc(CC=C(C)C=O)c(C=Cc2ccc(C(F)(F)F)cc2O)c1OC,COc1ccc(CC=C(C)C=O)c(C=Cc2ccc(C(F)(F)F)cc2O)c1OC,True,True,406.4000000000001,5.286300000000004,55.760000000000005,1,4,7,29,0.38586197133894007,False,1,33.57,6.82751688850191,1.5050155267851384,291
546,Cc1nn(C)c(C)c1NC(=O)c1sc(=S)n(-c2ccccc2)c1N,Cc1nn(C)c(C)c1NC(=O)c1sc(=S)n(-c2ccccc2)c1N,True,True,359.4800000000001,3.4531300000000007,77.87,2,5,3,24,0.7022360560324071,True,1,23.95,6.825815682093303,1.5246267839697654,292
458,COc1cc(S(=O)(=O)N=c2[nH]cns2)c(OCC(F)(F)F)cc1-c1c(OC)ccc2c(C)noc12,COc1cc(S(=O)(=O)N=c2[nH]cns2)c(OCC(F)(F)F)cc1-c1c(OC)ccc2c(C)noc12,True,True,530.5060000000002,3.835720000000003,128.90000000000003,1,9,7,35,0.3817455582032219,True,1,42.11,6.823825676503636,1.5767218917666093,293
732,Nc1ccc2nc(N3CCN(CCn4c(O)c5n(c4=O)CCCC5)CC3)[nH]c2c1,Nc1ccc2nc(N3CCN(CCn4c(O)c5n(c4=O)CCCC5)CC3)[nH]c2c1,True,True,397.4830000000003,0.9723999999999993,108.33999999999997,3,6,4,29,0.566416097877887,True,1,32.15,6.823063048635209,1.650763493189622,294
460,CC(=O)Nc1ccc(-c2nc(Cc3ccc(Cl)cc3Cl)oc2SCC(=O)Nc2cccc(C)c2)cc1,CC(=O)Nc1ccc(-c2nc(Cc3ccc(Cl)cc3Cl)oc2SCC(=O)Nc2cccc(C)c2)cc1,True,True,540.4720000000003,7.236820000000004,84.23,2,5,8,36,0.23036773048269624,False,1,37.85,6.822697539806366,1.4071912212117685,295
437,CN(C)c1ccc(C(=O)C=Cc2cn(-c3ccccc3)nc2-c2ccc(O)cc2)cc1,CN(C)c1ccc(C(=O)C=Cc2cn(-c3ccccc3)nc2-c2ccc(O)cc2)cc1,True,True,409.4890000000001,5.207000000000005,58.36,1,4,6,31,0.3509397791574831,False,1,23.06,6.820894220399857,1.5242704323358913,296
579,COCCN(CC(=O)ON1C(=O)c2ccccc2C1=O)c1ccc(NC(=O)c2ccccc2NC(=N)c2ccncc2)cc1,COCCN(CC(=O)ON1C(=O)c2ccccc2C1=O)c1ccc(NC(=O)c2ccccc2NC(=N)c2ccncc2)cc1,True,True,592.6120000000002,3.9785700000000013,154.01999999999998,3,9,11,44,0.13330057588438754,True,1,41.39,6.820547216892242,1.7119408660841926,297
843,O=c1ccc(S(=O)(=O)c2cc(Cl)cc(Cl)c2)c(O)[nH]1,O=c1ccc(S(=O)(=O)c2cc(Cl)cc(Cl)c2)c(O)[nH]1,True,True,320.153,2.2201,87.22999999999999,2,4,2,19,0.8880429672721498,True,1,22.3,6.820529609076181,1.4516521847511203,298
377,Nc1c(C(=O)c2ccc(C(F)(F)F)cc2)n[n+]([O-])c(N)c1-c1nc2ccccc2s1,Nc1c(C(=O)c2ccc(C(F)(F)F)cc2)n[n+]([O-])c(N)c1-c1nc2ccccc2s1,True,True,431.39900000000017,3.405900000000001,121.83,2,7,3,30,0.29125893272702075,True,1,31.79,6.81738534210523,1.5367843919248518,299
463,O=c1c(NCc2cccc(OC(F)(F)F)c2)c(NC2CCc3c(Cl)cc(Cl)cc32)c1=O,O=c1c(NCc2cccc(OC(F)(F)F)c2)c(NC2CCc3c(Cl)cc(Cl)cc32)c1=O,True,True,471.26200000000017,5.199500000000003,67.43,2,5,6,31,0.48427203649018474,False,1,38.92,6.817108995358149,1.461879887367553,300
804,CCCCCc1ccc(N(CCc2ccc3n2-c2ccc(C(=N)N)cc2CC3)CC(=O)c2sccc2F)cc1,CCCCCc1ccc(N(CCc2ccc3n2-c2ccc(C(=N)N)cc2CC3)CC(=O)c2sccc2F)cc1,True,True,542.7240000000003,6.725270000000006,75.11000000000001,2,4,12,39,0.09025865270971269,False,1,57.8,6.816451842419306,1.5737593529407035,301
849,N=c1[nH]cnc(-c2ccc3nc(-c4ccc(Cl)nc4)ccc3c2)c1C(N)=O,N=c1[nH]cnc(-c2ccc3nc(-c4ccc(Cl)nc4)ccc3c2)c1C(N)=O,True,True,376.80700000000013,2.9186700000000005,121.4,3,5,3,27,0.47563590837504327,True,1,33.48,6.815857044506073,1.481476580429478,302
171,CN(C)CC(=O)Sc1c(N(CF)CCCl)cc2oc(=O)ccc2c1[N+](=O)[O-],CN(C)CC(=O)Sc1c(N(CF)CCCl)cc2oc(=O)ccc2c1[N+](=O)[O-],True,True,417.8460000000001,2.853700000000001,96.9,0,8,8,27,0.16141730645611896,True,1,46.33,6.813576573703402,1.5995145389797039,303
711,O=C(Cc1ccoc1O)Nc1cc(F)c(S(=O)(=O)N=c2cccc[nH]2)cc1Cl,O=C(Cc1ccoc1O)Nc1cc(F)c(S(=O)(=O)N=c2cccc[nH]2)cc1Cl,True,True,425.82500000000005,2.5766,124.75999999999999,3,5,5,28,0.5790320806688344,True,1,34.49,6.812426465375083,1.5762501960443789,304
107,CN(C)CC(c1ccc(C(F)(F)F)cc1)N1C=C(C(F)(F)F)C2(CCCCC2=O)CC1=O,CN(C)CC(c1ccc(C(F)(F)F)cc1)N1C=C(C(F)(F)F)C2(CCCCC2=O)CC1=O,True,True,462.43400000000025,5.116100000000004,40.620000000000005,0,3,4,32,0.5838818286221862,False,1,42.05,6.812171146897733,1.5807954317440718,305
815,c1ccc(-n2cccn2)cc1,c1ccc(-n2cccn2)cc1,True,True,144.177,1.8722999999999999,17.82,0,1,1,11,0.5970666437894959,False,1,17.27,6.811846267965104,1.4564973280621143,306
486,CC(C)C(=Cc1ccc(S(C)(=O)=O)cc1)C(NCc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)c1ccc[nH]1,CC(C)C(=Cc1ccc(S(C)(=O)=O)cc1)C(NCc1ccc(NC(=O)c2c(Cl)cncc2Cl)cc1)c1ccc[nH]1,True,True,597.5680000000001,6.942800000000006,103.95000000000002,3,5,10,40,0.18375586960039758,False,1,46.63,6.810295953534898,1.627942626013894,307
251,O=C1C(Cl)C(c2ccc([N+](=O)[O-])cc2)N1c1cccc(Cl)c1Cl,O=C1C(Cl)C(c2ccc([N+](=O)[O-])cc2)N1c1cccc(Cl)c1Cl,True,True,371.6070000000001,4.5969000000000015,63.449999999999996,0,3,3,23,0.34276631498334276,True,1,24.9,6.8095312765893485,1.5333291390417922,308
837,O=C1CCCN1c1cc(C(F)(F)F)nc(C(F)(F)F)n1,O=C1CCCN1c1cc(C(F)(F)F)nc(C(F)(F)F)n1,True,True,299.174,2.641000000000001,46.09,0,3,1,20,0.7489222932150208,True,1,25.71,6.8059776751677195,1.5887113520260423,309
265,O=C(c1ccco1)N(Cc1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,O=C(c1ccco1)N(Cc1ccco1)c1nc(-c2ccc(Cl)cc2)cs1,True,True,384.84400000000005,5.496500000000003,59.480000000000004,0,5,5,26,0.4557237627803986,False,1,25.26,6.804449716265997,1.5463449713137865,310
126,CCn1ccnc1NS(=O)(=O)c1ccccc1,CCn1ccnc1NS(=O)(=O)c1ccccc1,True,True,251.311,1.7038,63.99,1,3,4,17,0.8992005224439182,True,1,20.63,6.804170844570796,1.57846374383965,311
289,COc1ccc(CN2c3ccc(-c4cccc([N+](=O)[O-])c4)cc3OCC3OC(COc4ccccc4)CC32)cc1,COc1ccc(CN2c3ccc(-c4cccc([N+](=O)[O-])c4)cc3OCC3OC(COc4ccccc4)CC32)cc1,True,True,538.6000000000004,6.274500000000007,83.30000000000001,0,7,8,40,0.19300393538948507,False,1,42.21,6.8035064911365515,1.5648096911937879,312
412,CNC(=O)c1ccc2c(c1)-c1nc(-c3ncnn3C(C)C)sc1C(C)(O)CC2,CNC(=O)c1ccc2c(c1)-c1nc(-c3ncnn3C(C)C)sc1C(C)(O)CC2,True,True,397.5040000000002,3.1628000000000016,92.93000000000002,2,6,3,28,0.7081134072762434,True,1,32.77,6.800927759329477,1.6619369795451646,313
651,Cn1c(Sc2ccccn2)nc2c(c1=O)Cc1sc3ccccc3c1-2,Cn1c(Sc2ccccn2)nc2c(c1=O)Cc1sc3ccccc3c1-2,True,True,363.46700000000004,4.112400000000002,47.78,0,5,2,25,0.4428995729511491,True,1,36.38,6.800784559059143,1.6127453161690477,314
420,O=C(NC1CC1)c1cc2ccccc2n1Cc1csc(-c2cccc(Cl)c2)n1,O=C(NC1CC1)c1cc2ccccc2n1Cc1csc(-c2cccc(Cl)c2)n1,True,True,407.9260000000001,5.358700000000004,46.92,1,3,5,28,0.4837937848060075,False,1,27.6,6.800646581808725,1.3265987717153302,315
185,N=c1[nH]n(Cc2ccc(Cl)c(Cl)c2)nc1-c1ccc(NC(=O)c2cnccn2)cc1,N=c1[nH]n(Cc2ccc(Cl)c(Cl)c2)nc1-c1ccc(NC(=O)c2cnccn2)cc1,True,True,440.2940000000001,3.7550700000000017,112.34,3,5,5,30,0.4387787671056659,True,1,33.43,6.798274743080139,1.5551342836806559,316
664,COc1ccc(-c2ccsc2-c2ccc(F)cc2)cc1OS(=O)(=O)c1ccc(=N)[nH]c1,COc1ccc(-c2ccsc2-c2ccc(F)cc2)cc1OS(=O)(=O)c1ccc(=N)[nH]c1,True,True,456.5200000000001,4.805070000000004,92.24000000000001,2,6,6,31,0.40761097082324704,True,1,34.96,6.7962381576072595,1.6200255069478326,317
674,CS(=O)(=O)c1ccc(-n2cc(-c3cncc(=N)[nH]3)c3ccc(F)cc32)nc1,CS(=O)(=O)c1ccc(-n2cc(-c3cncc(=N)[nH]3)c3ccc(F)cc32)nc1,True,True,383.4080000000001,2.4376700000000007,104.49,2,5,3,27,0.566827199516357,True,1,36.02,6.795628142052606,1.5728049108245485,318
84,N=C(N)c1cccc(-c2cn(-c3ccc4cc(C(O)=NO)sc4c3)nn2)c1,N=C(N)c1cccc(-c2cn(-c3ccc4cc(C(O)=NO)sc4c3)nn2)c1,True,True,378.41700000000003,3.126870000000001,133.4,4,6,4,27,0.18732256364993585,True,1,25.11,6.7944987101236975,1.5427554186243164,319
9,CC(C1CCc2onc(C(=O)Nc3ccc(N)cc3)c2C1)N1CC[N+]([O-])(c2ccccc2Cl)C1=O,CC(C1CCc2onc(C(=O)Nc3ccc(N)cc3)c2C1)N1CC[N+]([O-])(c2ccccc2Cl)C1=O,True,True,495.96700000000027,4.596800000000003,124.52000000000001,2,6,5,35,0.3026274828340806,True,1,44.07,6.793896457560858,1.5744909316676996,320
865,CN1CCC(NC(=O)c2ccc3ccc(N)cc3c2)CC1,CN1CCC(NC(=O)c2ccc3ccc(N)cc3c2)CC1,True,True,283.37500000000006,2.2459999999999996,58.36,2,3,2,21,0.8311081611861868,True,1,25.67,6.793653063867206,1.4491410239957103,321
650,COc1ccc(-c2ccco2)cc1COc1oc(=O)cc2oc(-c3ccc(OCc4nc5ccc(F)cc5s4)s3)cc12,COc1ccc(-c2ccco2)cc1COc1oc(=O)cc2oc(-c3ccc(OCc4nc5ccc(F)cc5s4)s3)cc12,True,True,601.6330000000003,8.289900000000003,97.07000000000001,0,10,9,42,0.16305127827676413,False,1,55.19,6.788197965017955,1.638767106350229,322
151,CCc1cccc(-c2nc(C3CCN(c4ccc(C)cn4)CC3)no2)n1,CCc1cccc(-c2nc(C3CCN(c4ccc(C)cn4)CC3)no2)n1,True,True,349.4380000000001,3.7814200000000024,67.94,0,6,4,26,0.7138805940016897,True,1,31.45,6.78740188191202,1.5680784616388581,323
102,O=C(NC1CCC(O)C1)c1cc(=NC(=O)c2cc(-c3ncccc3F)c(F)cc2Cl)n(-c2ccccc2)[nH]1,O=C(NC1CCC(O)C1)c1cc(=NC(=O)c2cc(-c3ncccc3F)c(F)cc2Cl)n(-c2ccccc2)[nH]1,True,True,537.9540000000001,4.183300000000003,112.36999999999998,3,4,5,38,0.3543014061842327,True,1,24.26,6.7856924392859135,1.5414294552339174,324
402,CS(=O)(=O)c1ccc2cc(C(=N)N)ccc2c1C(=O)N1CCc2ccc(NC(=O)c3ccc4ncccc4c3)cc2C1,CS(=O)(=O)c1ccc2cc(C(=N)N)ccc2c1C(=O)N1CCc2ccc(NC(=O)c3ccc4ncccc4c3)cc2C1,True,True,577.6660000000002,4.526370000000004,146.31,3,6,5,42,0.20670483901092052,True,1,46.47,6.78520124206543,1.64953062971758,325
97,CCC(CC)(c1ccc(C(=O)NC(CC2CCCCN2)C(=O)N2CCCC2C(=O)OC(C)(C)C)cc1)c1ccc(N(C)c2ccccc2)cc1,CCC(CC)(c1ccc(C(=O)NC(CC2CCCCN2)C(=O)N2CCCC2C(=O)OC(C)(C)C)cc1)c1ccc(N(C)c2ccccc2)cc1,True,True,680.9340000000003,7.523900000000008,90.98,2,6,12,50,0.19245504856832532,False,1,49.29,6.783193154451582,1.7666438552002364,326
479,C=CC(=O)NC1CCN(c2nc(=Nc3ccc(N(CCCl)CCCl)cc3)c3[nH]cnc3[nH]2)CC1,C=CC(=O)NC1CCN(c2nc(=Nc3ccc(N(CCCl)CCCl)cc3)c3[nH]cnc3[nH]2)CC1,True,True,503.4380000000003,3.0734000000000004,105.30000000000001,3,6,9,34,0.3076268793994695,True,1,29.34,6.781965289847057,1.534169545944336,327
202,Cc1c(C(=O)c2cccs2)c(N)nn1Cc1cc(=O)[nH]c2ccccc12,Cc1c(C(=O)c2cccs2)c(N)nn1Cc1cc(=O)[nH]c2ccccc12,True,True,364.43000000000006,2.9560200000000014,93.77000000000001,2,5,4,26,0.5444887148401805,True,1,30.72,6.781442003579367,1.7030940738246327,328
376,CCOC(=O)COC(CN(C1=NN(C(=O)c2ccccc2)C(c2ccc(O)c(OC)c2)C1[N+](=O)[O-])c1ccc(-c2nonc2Cl)cc1)c1ccc(Cl)c(Cl)c1,CCOC(=O)COC(CN(C1=NN(C(=O)c2ccccc2)C(c2ccc(O)c(OC)c2)C1[N+](=O)[O-])c1ccc(-c2nonc2Cl)cc1)c1ccc(Cl)c(Cl)c1,True,True,810.0469999999999,7.394500000000006,182.95999999999998,1,13,13,55,0.07080353658742312,False,1,74.79,6.779830159123739,1.5249182834155388,329
167,NCCN1CCN(CC(=O)N=c2cc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c(F)c3)cc[nH]2)CC1,NCCN1CCN(CC(=O)N=c2cc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)c(F)c3)cc[nH]2)CC1,True,True,593.557,3.7516000000000025,128.07999999999998,4,6,8,42,0.29485853799674444,True,1,31.38,6.778850225528081,1.7009259699284616,330
397,Cn1ccc(COc2ccc3c(c2)CCCN3CC2(O)NC(=O)NC2=O)n1,Cn1ccc(COc2ccc3c(c2)CCCN3CC2(O)NC(=O)NC2=O)n1,True,True,371.397,0.2796999999999998,108.71999999999998,3,6,5,27,0.6517231888773013,True,1,35.72,6.778547458934784,1.6754232203637958,331
886,O=c1ccc(Oc2cc(C(F)F)ccn2)nn1N1CCCC1,O=c1ccc(Oc2cc(C(F)F)ccn2)nn1N1CCCC1,True,True,308.2880000000002,2.0999999999999996,60.25,0,5,4,22,0.8654324562166464,True,1,36.02,6.778280743991004,1.4266987665046063,332
666,Nc1ccc2nn(Cc3ccc4oc(C(F)(F)F)cc4c3)cc2c1N,Nc1ccc2nn(Cc3ccc4oc(C(F)(F)F)cc4c3)cc2c1N,True,True,346.31200000000007,4.014000000000002,83.0,2,4,2,25,0.5372326598686488,True,1,39.53,6.777201504654355,1.6844266760304456,333
563,CCOC(=O)[S+](c1ccc(-c2cc(Cl)cc(OC(F)(F)F)c2)cc1)c1cc(Cl)ccc1-c1ccc(CCS(=O)(=O)c2ccc(C(=O)O)o2)cc1,CCOC(=O)[S+](c1ccc(-c2cc(Cl)cc(OC(F)(F)F)c2)cc1)c1cc(Cl)ccc1-c1ccc(CCS(=O)(=O)c2ccc(C(=O)O)o2)cc1,True,True,766.619,9.726399999999998,120.11000000000001,1,7,11,50,0.10429108203490976,False,1,63.19,6.7760316462516785,1.4117115693214315,334
694,O=C1NCc2sccc2C12CN(Cc1ccc(OC(F)(F)F)cc1)C2,O=C1NCc2sccc2C12CN(Cc1ccc(OC(F)(F)F)cc1)C2,True,True,368.38,3.030100000000002,41.57000000000001,1,4,3,25,0.9056037107379371,True,1,30.53,6.773150027027205,1.558389321461239,335
777,CC(C)N1CCN(c2ccn3c(-c4cncc(NC(=O)C5CCCN5)c4)cnc3c2)CC1,CC(C)N1CCN(c2ccn3c(-c4cncc(NC(=O)C5CCCN5)c4)cnc3c2)CC1,True,True,433.5600000000003,2.6172000000000004,77.8,2,6,5,32,0.6441818466474019,True,1,35.74,6.772946352263859,1.6184041454147122,336
757,Cc1nc2c(Cl)c(Cl)c3c(c2o1)CCN(C(=O)N1CCN(CC2CC2)CC1C)C3,Cc1nc2c(Cl)c(Cl)c3c(c2o1)CCN(C(=O)N1CCN(CC2CC2)CC1C)C3,True,True,437.3710000000003,4.337220000000005,52.82000000000001,0,4,2,29,0.7018011718506988,True,1,43.82,6.7720953810215,1.7032599949596299,337
520,N=c1c2c(-c3ccc(O)cc3)noc2ccn1N,N=c1c2c(-c3ccc(O)cc3)noc2ccn1N,True,True,242.238,1.1951699999999994,101.05999999999999,3,5,1,18,0.5577682853508871,True,1,29.09,6.7715075587908435,1.6096511158422924,338
550,FC(F)(F)c1ccc(Cl)c(-c2cncc(=NCC3CCN(Cc4cc5ccccc5[nH]4)CC3)[nH]2)c1,FC(F)(F)c1ccc(Cl)c(-c2cncc(=NCC3CCN(Cc4cc5ccccc5[nH]4)CC3)[nH]2)c1,True,True,499.9680000000003,6.043100000000006,60.07,2,3,5,35,0.35132416875510863,False,1,43.74,6.771386580665906,1.5950819738251645,339
836,O=c1[nH]oc2cc(S(=O)(=O)Cc3ccc(Br)cc3F)ccc12,O=c1[nH]oc2cc(S(=O)(=O)Cc3ccc(Br)cc3F)ccc12,True,True,386.19800000000004,2.9966000000000017,80.14,1,4,3,22,0.7507149670180074,True,1,34.17,6.769982209126154,1.5636631174195859,340
503,COc1ccc(-c2nc(CNc3ccccc3OC(F)F)co2)cc1,COc1ccc(-c2nc(CNc3ccccc3OC(F)F)co2)cc1,True,True,346.333,4.563700000000003,56.519999999999996,1,5,7,25,0.6793653459899719,True,1,25.04,6.768641073587205,1.4927973751335344,341
63,Nc1ccc(S(=O)(=O)N=c2[nH]ccnc2-c2ccc(C(=O)c3cccc(Br)c3)cc2)cc1,Nc1ccc(S(=O)(=O)N=c2[nH]ccnc2-c2ccc(C(=O)c3cccc(Br)c3)cc2)cc1,True,True,509.38500000000016,3.942000000000003,118.27000000000001,2,5,5,32,0.31220642496943246,True,1,31.45,6.7670991298584715,1.5193350121975127,342
160,Cn1c2ccccc2c2c(-c3ccc(-c4ccc(OCCN5CCCC5=O)cc4)cc3)cnnc21,Cn1c2ccccc2c2c(-c3ccc(-c4ccc(OCCN5CCCC5=O)cc4)cc3)cnnc21,True,True,462.5530000000003,5.456700000000006,60.25,0,4,6,35,0.33637412537617534,False,1,36.64,6.766559235952014,1.5883491510584393,343
341,COc1ccc(-n2c(CN)c(C3CC3C(=O)N(C)C)c3ccccc32)cc1,COc1ccc(-n2c(CN)c(C3CC3C(=O)N(C)C)c3ccccc32)cc1,True,True,363.46100000000007,3.289500000000002,60.49,1,3,5,27,0.7566350339108057,True,1,31.15,6.766349289234479,1.6201236811536557,344
435,Cn1c(=O)c(-c2ccccc2F)cn1C1OC(CO)C(O)C1O,Cn1c(=O)c(-c2ccccc2F)cn1C1OC(CO)C(O)C1O,True,True,324.308,-0.39560000000000023,96.85000000000001,3,5,3,23,0.7140899638365733,True,1,24.66,6.766197349611918,1.4041459068774522,345
898,COc1ccccc1-c1cc(CNCC(=O)N2CCCC2C#N)no1,COc1ccccc1-c1cc(CNCC(=O)N2CCCC2C#N)no1,True,True,340.38300000000004,1.9543799999999996,91.39,1,6,6,25,0.8641244349945577,True,1,29.05,6.765028036308288,1.5455706133986165,346
274,O=S(=O)(c1cc2ccccc2s1)c1n[nH]c2cc(Cl)c(F)cc12,O=S(=O)(c1cc2ccccc2s1)c1n[nH]c2cc(Cl)c(F)cc12,True,True,366.8260000000001,4.402900000000002,62.82,1,4,2,23,0.571453284135848,True,1,28.68,6.764995579534486,1.4526940391257035,347
748,COc1cc(N2CCOCC2)ccc1-c1cn(-c2cccc(C(=O)NCCN3CCCCCC3)c2)nn1,COc1cc(N2CCOCC2)ccc1-c1cn(-c2cccc(C(=O)NCCN3CCCCCC3)c2)nn1,True,True,504.63500000000045,3.3853000000000026,84.75000000000001,1,7,8,37,0.5034371034209087,True,1,33.66,6.7648743184407545,1.6276803457465157,348
491,Cn1cc(N2CC(OCc3cc(-c4ccccc4N)no3)C2)cn1,Cn1cc(N2CC(OCc3cc(-c4ccccc4N)no3)C2)cn1,True,True,325.37200000000007,2.0626999999999995,82.34,1,6,5,24,0.7231564904474379,True,1,40.41,6.760660824537277,1.585065454755019,349
423,N=c1ccc2c(C3CCN(C(=O)NCc4cn(Cc5ccccn5)c5ccc(CN=c6[nH]s[nH]c6=Nc6c(Cl)cccc6Cl)cc45)CC3)c[nH]c2[nH]1,N=c1ccc2c(C3CCN(C(=O)NCc4cn(Cc5ccccn5)c5ccc(CN=c6[nH]s[nH]c6=Nc6c(Cl)cccc6Cl)cc45)CC3)c[nH]c2[nH]1,True,True,752.7359999999999,6.8204700000000065,161.89,6,6,8,52,0.10063055054446327,False,1,57.25,6.759148735968273,1.7153396240518404,350
210,O=C(CCC1CCC1)NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)cc1F,O=C(CCC1CCC1)NS(=O)(=O)c1ccc(NC(=O)Nc2ccc(Cl)cc2Cl)cc1F,True,True,488.36800000000017,5.161700000000003,104.37,3,4,7,31,0.5008016472795606,False,1,34.51,6.757678541644413,1.499570975617983,351
498,COc1ccc(N2CC(NC(=O)Nc3ccc4c(c3)nnn4C)CC2=O)cc1,COc1ccc(N2CC(NC(=O)Nc3ccc4c(c3)nnn4C)CC2=O)cc1,True,True,380.40800000000013,1.9039,101.38,2,5,4,28,0.7199152852019216,True,1,29.14,6.7575700257051565,1.5763547939234808,352
878,O=c1c2cc(Br)ccc2nc(C=C2C=Nc3ccccc32)n1-c1ccccc1,O=c1c2cc(Br)ccc2nc(C=C2C=Nc3ccccc32)n1-c1ccccc1,True,True,428.2890000000001,5.404700000000004,47.25,0,3,2,28,0.4290896446056659,False,1,26.23,6.7575409222761795,1.478434296170643,353
645,CN(C)Cc1ncoc1-c1ccc2cc(CN3CCN(S(C)(=O)=O)CC3c3cccc(C(=N)N)c3)ccc2c1,CN(C)Cc1ncoc1-c1ccc2cc(CN3CCN(S(C)(=O)=O)CC3c3cccc(C(=N)N)c3)ccc2c1,True,True,546.6970000000002,3.658970000000002,119.76,2,7,8,39,0.2556597865886032,True,1,45.28,6.75738118908973,1.3725258658174715,354
234,Cn1cnc2c(N3CCOCC3)nc(=NN=Cc3c(Cl)cccc3Cl)[nH]c21,Cn1cnc2c(N3CCOCC3)nc(=NN=Cc3c(Cl)cccc3Cl)[nH]c21,True,True,406.2770000000001,2.3746,83.69,1,6,3,27,0.5349060162495163,True,1,27.42,6.757171492285956,1.5340064296592586,355
42,CC(C)CCOc1cc(C(=O)Nc2cnccc2C2CC(C)CC(N)C2)c(F)cc1Cl,CC(C)CCOc1cc(C(=O)Nc2cnccc2C2CC(C)CC(N)C2)c(F)cc1Cl,True,True,447.9820000000002,5.782200000000005,77.24,2,4,7,31,0.5633269875780004,False,1,36.11,6.751207843192419,1.6904800975145937,356
907,COc1ccc(-c2csc(=NC(=O)c3c[nH]c4ccc(F)c(F)c4c3=O)[nH]2)cc1OC,COc1ccc(-c2csc(=NC(=O)c3c[nH]c4ccc(F)c(F)c4c3=O)[nH]2)cc1OC,True,True,443.43100000000015,3.6212000000000018,96.54,2,5,4,31,0.503573570165076,True,1,33.51,6.7502887428419935,1.5327550922338096,357
706,O=C(c1ccco1)N1CCN(C(=O)c2cc3cc(Cl)ccc3oc2=O)CC1,O=C(c1ccco1)N1CCN(C(=O)c2cc3cc(Cl)ccc3oc2=O)CC1,True,True,386.79100000000017,2.637600000000001,83.97,0,5,2,27,0.6320375940223775,True,1,26.31,6.749839279174805,1.3245936077869094,358
858,CC(C)(C)c1cc(C(=O)Nc2cccc(CN3C(=O)c4ccccc4S3(=O)=O)c2)no1,CC(C)(C)c1cc(C(=O)Nc2cccc(CN3C(=O)c4ccccc4S3(=O)=O)c2)no1,True,True,439.49300000000017,3.5691000000000024,109.58000000000001,1,6,4,31,0.6655497621184032,True,1,26.79,6.7481910533269245,1.4924130555852602,359
680,N=C(N)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)nc(N3CCN(c4ccccc4O)CC3)c2c1,N=C(N)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)nc(N3CCN(c4ccccc4O)CC3)c2c1,True,True,493.3980000000003,4.919870000000004,102.36,3,6,4,34,0.275631395166606,True,1,33.96,6.746187390931448,1.3643167455219096,360
481,COC(=O)c1cc(=Nc2cccc(OC(C)C)c2)n(-c2ccc(OC)cc2)[nH]1,COC(=O)c1cc(=Nc2cccc(OC(C)C)c2)n(-c2ccc(OC)cc2)[nH]1,True,True,381.43200000000013,3.6202000000000023,77.84,1,5,6,28,0.661730763880629,True,1,32.41,6.745944564930598,1.6039786773999385,361
495,O=c1cc(Cc2c(F)cccc2Cl)[nH]c(=O)n1Cc1ccco1,O=c1cc(Cc2c(F)cccc2Cl)[nH]c(=O)n1Cc1ccco1,True,True,334.7340000000001,2.5612000000000004,68.0,1,3,4,23,0.7969845174775625,True,1,25.1,6.745236286334764,1.5555408557730894,362
142,CN(C)C(=O)c1cccc(-c2nc(C3(c4ccc(-c5cnc(=N)[nH]c5)nc4)CC3)no2)c1,CN(C)C(=O)c1cccc(-c2nc(C3(c4ccc(-c5cnc(=N)[nH]c5)nc4)CC3)no2)c1,True,True,427.4680000000001,2.782870000000001,124.64999999999999,2,7,5,32,0.5045663961980663,True,1,23.92,6.743948500156403,1.510446734802685,363
344,Cc1ccc(NC(=O)c2nn(-c3ccccc3)nc2C(CSCCCl)Nc2ccccc2OCC(=O)N2CCCC2)cc1,Cc1ccc(NC(=O)c2nn(-c3ccccc3)nc2C(CSCCCl)Nc2ccccc2OCC(=O)N2CCCC2)cc1,True,True,619.1909999999999,5.954420000000004,101.38000000000001,2,7,13,43,0.14093042249762272,False,1,49.65,6.743773400370281,1.511127645103764,364
74,OCC1OC(Oc2cc(O)ccc2Cn2cnc3nc[nH]c(=NC4CC4)c32)C(O)C(O)C1O,OCC1OC(Oc2cc(O)ccc2Cn2cnc3nc[nH]c(=NC4CC4)c32)C(O)C(O)C1O,True,True,459.4590000000002,-1.2448999999999997,178.47,6,10,6,33,0.26280015312015353,False,1,33.31,6.743472492853801,1.5876556592985467,365
